task,train_seed,horizon,anchor_support,episode_id,num_anchors,global_mse,correct_mse,wrong_mean_mse,wrong_best_mse,terminal_global_mse,terminal_correct_mse,terminal_wrong_mean_mse,terminal_wrong_best_mse,mean_trajectory_global_mse,mean_trajectory_correct_mse,mean_trajectory_wrong_mean_mse,mean_trajectory_wrong_best_mse
tworoom,0,10,horizon_valid,1584,26,0.0013335431112164557,0.0029262952761200728,0.46052163209636865,0.06903106762983952,0.001091083143994463,0.009480457802195676,0.5522973970459694,0.06515091579617896,0.0013335431112164557,0.0029262952761200728,0.46052163209636865,0.06903106762983952
tworoom,0,10,horizon_valid,1590,26,0.002327972951976475,0.0023973984819839153,1.3899297602188128,1.110178927332163,0.005448985462023232,0.005910336831360697,1.4758418874385266,1.269816267089202,0.002327972951976475,0.0023973984819839153,1.3899297602188128,1.110178927332163
tworoom,0,10,horizon_valid,1594,26,0.0022537638063323145,0.003601659288296315,1.029340529762871,0.770066184062475,0.0030389300943800034,0.007941269311301697,1.1672039295327312,0.8655335042903272,0.0022537638063323145,0.003601659288296315,1.029340529762871,0.770066184062475
tworoom,0,10,horizon_valid,1597,26,0.002420739840314267,0.001947461643598777,1.717442045615126,1.3118238450744404,0.004334550863019943,0.003129365314425041,1.9305353634632552,1.5605141039078052,0.002420739840314267,0.001947461643598777,1.717442045615126,1.3118238450744404
tworoom,0,10,horizon_valid,1626,26,0.00444137164544932,0.0034117773699108506,0.7695154416284192,0.214942186531978,0.01326108079117078,0.011266483133882642,1.016479611190824,0.35977886232117623,0.00444137164544932,0.0034117773699108506,0.7695154416284192,0.214942186531978
tworoom,0,10,horizon_valid,1628,26,0.0016077847842377825,0.00226399450747032,1.7138507838754988,1.3457305123671317,0.00433503751992248,0.004684155562874646,2.0821915842019596,1.9373591725642865,0.0016077847842377825,0.00226399450747032,1.7138507838754988,1.3457305123671317
tworoom,0,10,horizon_valid,1630,26,0.0026671864744667595,0.0010727112345753436,1.6289062416221265,1.3808008481470797,0.006431120013495764,0.0022236113693977063,1.7107526666054933,1.5061893750411959,0.0026671864744667595,0.0010727112345753436,1.6289062416221265,1.3808008481470797
tworoom,0,10,horizon_valid,1644,26,0.0030642257778359066,0.00254324210906746,1.8296849065675185,1.5714710188599734,0.007023615829754048,0.015888198720998704,1.718329603282305,1.5548546990522971,0.0030642257778359066,0.00254324210906746,1.8296849065675185,1.5714710188599734
tworoom,0,10,horizon_valid,1650,6,0.0016673425244031629,0.004038359866899555,0.20710226872834026,0.0032334996615342483,0.00254786761070136,0.014418063083818803,0.25250546098686755,0.009016862604767084,0.0016673425244031629,0.004038359866899555,0.20710226872834026,0.0032334996615342483
tworoom,0,10,horizon_valid,1705,26,0.0008456418235325077,0.0006924702088256778,0.764561401033671,0.010413529290683354,0.0012110654760572987,0.0009037580765344991,1.04636294280443,0.010999394157596935,0.0008456418235325077,0.0006924702088256778,0.764561401033671,0.010413529290683354
tworoom,0,10,horizon_valid,1729,26,0.0012079106142034736,0.0024908221487679,1.2223558286885514,0.6428302253309923,0.001631382973125885,0.005431321937626658,1.4262830294095552,0.8804932786868169,0.0012079106142034736,0.0024908221487679,1.2223558286885514,0.6428302253309923
tworoom,0,10,horizon_valid,1734,26,0.0024555520854986617,0.006445327256649482,0.2749876939340678,0.004341005082264578,0.006918389842702219,0.021878285748803485,0.5382326766949308,0.008697283832589164,0.0024555520854986617,0.006445327256649482,0.2749876939340678,0.004341005082264578
tworoom,0,10,horizon_valid,1736,26,0.008579524724784559,0.05800586787666431,0.1071494561664552,0.011999796551670163,0.0008171913062911839,0.37541889374216014,0.35403564539760385,0.002807730640947389,0.008579524724784559,0.05800586787666431,0.1071494561664552,0.011999796551670163
tworoom,0,10,horizon_valid,1745,26,0.0026016813659225594,0.0014718302884340609,1.0098560308012217,0.11516759761949429,0.006152335801184213,0.004892445448674083,1.0895983068442616,0.22308161087298337,0.0026016813659225594,0.0014718302884340609,1.0098560308012217,0.11516759761949429
tworoom,0,10,horizon_valid,1748,13,0.02318623835599283,0.14425607377292737,0.11393374404814004,0.0504266932570877,0.04391465237355218,0.35417453572154045,0.1755449506431782,0.07571330243417133,0.02318623835599283,0.14425607377292737,0.11393374404814004,0.0504266932570877
tworoom,0,10,horizon_valid,1756,26,0.0013572934154161393,0.0011060915155002686,1.3600454182793889,0.9689410514287793,0.002993877098980682,0.004390634999883612,1.5822177476679475,1.181093723513186,0.0013572934154161393,0.0011060915155002686,1.3600454182793889,0.9689410514287793
tworoom,0,10,horizon_valid,1766,26,0.0019091237709150076,0.008728144002676484,0.19946482273108607,0.00724641524620193,0.002785985536040523,0.04073810420231894,0.2834594914747868,0.007643901998212991,0.0019091237709150076,0.008728144002676484,0.19946482273108607,0.00724641524620193
tworoom,0,10,horizon_valid,1771,17,0.002363171216497636,0.08898089033429964,0.18328047825647553,0.030439358276249974,0.005812489622792996,0.47025737254058614,0.546312322430929,0.05432310771977748,0.002363171216497636,0.08898089033429964,0.18328047825647553,0.030439358276249974
tworoom,0,10,horizon_valid,1780,26,0.0023330318730306597,0.004388669923131462,1.3970097702498045,0.9874701870605349,0.005358644695101807,0.014666667646871736,1.6728123963738863,1.3025802852442632,0.0023330318730306597,0.004388669923131462,1.3970097702498045,0.9874701870605349
tworoom,0,10,horizon_valid,1787,26,0.0021387006339164847,0.000801984704986143,1.6058817207061042,1.3973594889832806,0.004844915318524447,0.0008404194419339406,1.866979190757355,1.6468190501372402,0.0021387006339164847,0.000801984704986143,1.6058817207061042,1.3973594889832806
tworoom,0,10,horizon_valid,1791,26,0.0038568127281905624,0.08519764480182716,0.018426620041345113,0.010057589488259019,0.005410358660390977,0.33055333142133,0.016081974684941366,0.007984377963181872,0.0038568127281905624,0.08519764480182716,0.018426620041345113,0.010057589488259019
tworoom,0,10,horizon_valid,1795,26,0.0013830611299803983,0.0011939344107164429,1.3771529981463504,0.9634167709656489,0.00264039478329673,0.0025560690309458342,2.052525295661046,1.9525305949724638,0.0013830611299803983,0.0011939344107164429,1.3771529981463504,0.9634167709656489
tworoom,0,10,horizon_valid,1796,20,0.008409408250190608,0.014070200307833144,0.2095869206323187,0.011402610093427936,0.01565288370475173,0.020313912234269083,0.19980039300280622,0.021124280465301126,0.008409408250190608,0.014070200307833144,0.2095869206323187,0.011402610093427936
tworoom,0,10,horizon_valid,1804,26,0.001545780360034909,0.008371005344549933,0.2673560490618631,0.0479299690049699,0.0017434527880350987,0.04492520504125143,0.2580168332082954,0.048086487620961495,0.001545780360034909,0.008371005344549933,0.2673560490618631,0.0479299690049699
tworoom,0,10,horizon_valid,1805,11,0.01184585734564197,0.04008377510974904,0.05089162465612225,0.008971977660919285,0.0010263993648219514,0.2562252523546869,0.018361466395700434,0.004062926605745981,0.01184585734564197,0.04008377510974904,0.05089162465612225,0.008971977660919285
tworoom,0,10,horizon_valid,1806,10,0.2209720868765726,0.2212106891219446,0.44638596182820045,0.030192825606500263,0.4826210749350139,0.46609851575922223,0.8220188721345039,0.03541376446955837,0.2209720868765726,0.2212106891219446,0.44638596182820045,0.030192825606500263
tworoom,0,10,horizon_valid,1808,26,0.0013614251899875503,0.001723736221062539,0.5660991288482294,0.044857927120364585,0.0017826197469660726,0.002190928326364463,0.6884490764815172,0.06421456664527515,0.0013614251899875503,0.001723736221062539,0.5660991288482294,0.044857927120364585
tworoom,0,10,horizon_valid,1810,26,0.002865371279263994,0.0009926257452137247,1.7474035608080716,1.614032264397694,0.00699298416293459,0.0020034000442067804,1.5412352153888116,1.4530497697683482,0.002865371279263994,0.0009926257452137247,1.7474035608080716,1.614032264397694
tworoom,0,10,horizon_valid,1838,26,0.0019303401939955967,0.0011306819820534797,1.8842770489362572,1.687473091483116,0.00445995785188503,0.001679881796007976,2.1010662706998677,1.8995214563149672,0.0019303401939955967,0.0011306819820534797,1.8842770489362572,1.687473091483116
tworoom,0,10,horizon_valid,1839,26,0.6019726488077979,0.3678078828688461,0.6119167980493541,0.2675987127681695,1.4116883835656784,0.8337481832288456,1.0930987126596916,0.6383257519829875,0.6019726488077979,0.3678078828688461,0.6119167980493541,0.2675987127681695
tworoom,0,10,horizon_valid,1844,26,0.0012061053683842496,0.034822758265475456,0.19102576146443215,0.0025079680918189784,0.0019092427839775784,0.1735859889931117,0.6094433627597307,0.0013107757773608542,0.0012061053683842496,0.034822758265475456,0.19102576146443215,0.0025079680918189784
tworoom,0,10,horizon_valid,1847,26,0.0038180987934958045,0.0021165563583053883,1.3486283741136924,0.9860264590936892,0.010867598018823909,0.005022708043375483,1.9310047569183202,1.7073334065767436,0.0038180987934958045,0.0021165563583053883,1.3486283741136924,0.9860264590936892
tworoom,0,10,horizon_valid,1868,26,0.002318080451900292,0.001236827221006164,1.3617357725241723,1.0711843059828074,0.006832658745014879,0.0035139320114887175,1.4237367126804132,1.2191960639678514,0.002318080451900292,0.001236827221006164,1.3617357725241723,1.0711843059828074
tworoom,0,10,horizon_valid,1869,21,0.04033152002618105,0.0685304950017737,0.7025776853482967,0.03894116177526442,0.0801721509390821,0.21945941723173573,0.6819161183985194,0.092640934997083,0.04033152002618105,0.0685304950017737,0.7025776853482967,0.03894116177526442
tworoom,0,10,horizon_valid,1883,26,0.0015504414765018736,0.006582774087068033,0.45743907061013694,0.009002544332403117,0.0023194318883515033,0.034901839694402255,0.42864067366239256,0.012083184278498475,0.0015504414765018736,0.006582774087068033,0.45743907061013694,0.009002544332403117
tworoom,0,10,horizon_valid,1888,11,0.004069161361258012,0.0028686889418167993,0.1428609522551679,0.0756095385845666,0.002926479776347564,0.004422135153700682,0.4955195958556777,0.07104014258154413,0.004069161361258012,0.0028686889418167993,0.1428609522551679,0.0756095385845666
tworoom,0,10,horizon_valid,1890,26,0.0023825564002506253,0.006165043811163812,0.03979692309009037,0.010751850297898411,0.002396229924320673,0.011067594276168026,0.06035499103465834,0.011742508517972264,0.0023825564002506253,0.006165043811163812,0.03979692309009037,0.010751850297898411
tworoom,0,10,horizon_valid,1909,26,0.004437375341429009,0.00493993151288193,0.0944832935021343,0.004813546222123058,0.008631895778727574,0.011145035198961314,0.15844113651949626,0.005787072004750371,0.004437375341429009,0.00493993151288193,0.0944832935021343,0.004813546222123058
tworoom,0,10,horizon_valid,1912,26,0.009390907327038943,0.11324030858368832,0.30410954091390663,0.1547764613279119,0.01744820532957629,0.46120690237260603,0.7113824822288455,0.43339320464068665,0.009390907327038943,0.11324030858368832,0.30410954091390663,0.1547764613279119
tworoom,0,10,horizon_valid,1916,26,0.0013076636495288067,0.5457899613261151,0.9737987937117606,0.21398818004272468,0.0027847277860228834,1.2625521156632413,1.1963081027105755,0.370821505715587,0.0013076636495288067,0.5457899613261151,0.9737987937117606,0.21398818004272468
tworoom,0,10,horizon_valid,1925,26,0.6803750905983178,0.35742599321658,1.1803671933941167,0.8686856090550115,0.6599837676778686,1.0246695442698324,1.676596252715591,0.9660271240729623,0.6803750905983178,0.35742599321658,1.1803671933941167,0.8686856090550115
tworoom,0,10,horizon_valid,1941,26,0.039211577183484156,0.07379814210018175,0.19984360276247085,0.06500858001110409,0.0035864252097850954,0.010425480849405106,0.1565610280024255,0.008050740563283818,0.039211577183484156,0.07379814210018175,0.19984360276247085,0.06500858001110409
tworoom,0,10,horizon_valid,1947,25,0.003675739845260978,0.19692405814825903,0.1944274819007551,0.021810464089445303,0.0033534959377720954,1.101898394189775,0.20374026230536402,0.015896770344115792,0.003675739845260978,0.19692405814825903,0.1944274819007551,0.021810464089445303
tworoom,0,10,horizon_valid,1953,26,0.012478460479374358,0.028159886093299762,0.1509970819001235,0.010122368058028559,0.0434595700353384,0.11336228478914843,0.18685092536571363,0.016894987166429367,0.012478460479374358,0.028159886093299762,0.1509970819001235,0.010122368058028559
tworoom,0,10,horizon_valid,1958,26,0.002819996735790762,0.014057072215739303,0.42175992769622944,0.017300368516981298,0.00637052969474238,0.049478018087728955,0.5385287904825348,0.029622266821276683,0.002819996735790762,0.014057072215739303,0.42175992769622944,0.017300368516981298
tworoom,0,10,horizon_valid,1982,26,0.007773988521120582,0.08592005360293954,0.6929288570649917,0.1789867149714085,0.005321387689596472,0.4027843732798759,1.0380850174495628,0.5941145542355326,0.007773988521120582,0.08592005360293954,0.6929288570649917,0.1789867149714085
tworoom,0,10,horizon_valid,1983,1,0.0014294855296611785,0.0023586190218338743,0.683347209340718,0.3890272538788849,0.0011638726573437452,0.0022870474494993687,1.102823719382286,0.3712092339992523,0.0014294855296611785,0.0023586190218338743,0.683347209340718,0.3890272538788849
tworoom,0,10,horizon_valid,2009,26,0.0010647860187208815,0.4026045250975585,0.22874135195476042,0.0028189245162838447,0.001072734027939777,1.7912277223972173,0.5882764037652612,0.0012420788261806592,0.0010647860187208815,0.4026045250975585,0.22874135195476042,0.0028189245162838447
tworoom,0,10,horizon_valid,2036,6,0.0019172622481467745,0.0029212726679058204,1.084194879163988,0.7498593730231127,0.007527909906154188,0.013530306207636992,1.7422786553700764,1.6162419716517131,0.0019172622481467745,0.0029212726679058204,1.084194879163988,0.7498593730231127
tworoom,0,10,horizon_valid,2051,26,0.0031291537843991623,0.07540658428249745,0.4711454160981493,0.017275201705958282,0.0018698647388821254,0.3951039823094526,0.6127730765001616,0.008863271525255047,0.0031291537843991623,0.07540658428249745,0.4711454160981493,0.017275201705958282
tworoom,0,10,horizon_valid,2064,15,0.00197087648504142,0.005671787377020033,0.06024697100690295,0.006700221387533626,0.001814859975517417,0.009441521825889747,0.053019874129677194,0.005104439562031379,0.00197087648504142,0.005671787377020033,0.06024697100690295,0.006700221387533626
tworoom,0,10,horizon_valid,2067,26,0.0009512615676962574,0.007189894995742809,0.7865332029182845,0.007413860565485754,0.0010535580021006842,0.03310997963238221,1.1553085526314903,0.005750342001332543,0.0009512615676962574,0.007189894995742809,0.7865332029182845,0.007413860565485754
tworoom,0,10,horizon_valid,2088,14,0.0018746975133711072,0.0021379507079213257,1.0035582148956432,0.056617010774789374,0.006312052002093489,0.004664577826458428,0.9435921746439168,0.13646574717547214,0.0018746975133711072,0.0021379507079213257,1.0035582148956432,0.056617010774789374
tworoom,0,10,horizon_valid,2123,26,0.003180513898545401,0.0007069153769407422,1.037091413435029,0.3451568615284767,0.007188057732911637,0.0013550620687265808,1.3393498878554406,0.458291189355525,0.003180513898545401,0.0007069153769407422,1.037091413435029,0.3451568615284767
tworoom,0,10,horizon_valid,2125,19,0.0011221404057179922,0.21087896395895914,0.27746928536817955,0.017508662034953503,0.0006967450731041792,1.168217711542782,0.8934667588645856,0.009243870603600763,0.0011221404057179922,0.21087896395895914,0.27746928536817955,0.017508662034953503
tworoom,0,10,horizon_valid,2134,2,0.0006166857059724862,0.02980307574471226,0.017201265661969955,0.0009646231275837636,0.0002078442703350447,0.1799882985651493,0.03097876044921577,0.001699808519333601,0.0006166857059724862,0.02980307574471226,0.017201265661969955,0.0009646231275837636
