task,train_seed,horizon,anchor_support,episode_id,num_anchors,global_mse,correct_mse,wrong_mean_mse,wrong_best_mse,terminal_global_mse,terminal_correct_mse,terminal_wrong_mean_mse,terminal_wrong_best_mse,mean_trajectory_global_mse,mean_trajectory_correct_mse,mean_trajectory_wrong_mean_mse,mean_trajectory_wrong_best_mse
pusht,625,1,common_h10,4037,65,0.005724753625690937,0.005964649572538642,0.09860814173634236,0.027123154126680815,0.005724753625690937,0.005964649572538642,0.09860814173634236,0.027123154126680815,0.005724753625690937,0.005964649572538642,0.09860814173634236,0.027123154126680815
pusht,625,1,common_h10,4038,65,0.007999259864803977,0.007624273394377759,0.12377186971358382,0.023155764733942655,0.007999259864803977,0.007624273394377759,0.12377186971358382,0.023155764733942655,0.007999259864803977,0.007624273394377759,0.12377186971358382,0.023155764733942655
pusht,625,1,common_h10,4048,72,0.000556537032025517,0.000526439686432746,0.14369150582287046,0.05108869903617435,0.000556537032025517,0.000526439686432746,0.14369150582287046,0.05108869903617435,0.000556537032025517,0.000526439686432746,0.14369150582287046,0.05108869903617435
pusht,625,1,common_h10,4052,72,0.0005613728503198621,0.0005630152770916336,0.14325264101434085,0.050587064690060086,0.0005613728503198621,0.0005630152770916336,0.14325264101434085,0.050587064690060086,0.0005613728503198621,0.0005630152770916336,0.14325264101434085,0.050587064690060086
pusht,625,1,common_h10,4055,72,0.0008102749143290566,0.0008056480501181795,0.14465679375765225,0.05205139057296845,0.0008102749143290566,0.0008056480501181795,0.14465679375765225,0.05205139057296845,0.0008102749143290566,0.0008056480501181795,0.14465679375765225,0.05205139057296845
pusht,625,1,common_h10,4057,72,0.0005714940709569621,0.0006498374808264392,0.14289650381801444,0.05055415203484396,0.0005714940709569621,0.0006498374808264392,0.14289650381801444,0.05055415203484396,0.0005714940709569621,0.0006498374808264392,0.14289650381801444,0.05055415203484396
pusht,625,1,common_h10,4063,72,0.0007734183521582357,0.0007571443422623108,0.14525212416063166,0.05069510258423785,0.0007734183521582357,0.0007571443422623108,0.14525212416063166,0.05069510258423785,0.0007734183521582357,0.0007571443422623108,0.14525212416063166,0.05069510258423785
pusht,625,1,common_h10,4068,72,0.0005446933125009915,0.0005347002407789761,0.14388688933104277,0.05071971110171742,0.0005446933125009915,0.0005347002407789761,0.14388688933104277,0.05071971110171742,0.0005446933125009915,0.0005347002407789761,0.14388688933104277,0.05071971110171742
pusht,625,1,common_h10,4072,72,0.000649630094509727,0.0006211050352552169,0.14507283010364821,0.05184019240550697,0.000649630094509727,0.0006211050352552169,0.14507283010364821,0.05184019240550697,0.000649630094509727,0.0006211050352552169,0.14507283010364821,0.05184019240550697
pusht,625,1,common_h10,4084,72,0.0008950364671262731,0.000895321035285532,0.14649885786800748,0.05194497061893344,0.0008950364671262731,0.000895321035285532,0.14649885786800748,0.05194497061893344,0.0008950364671262731,0.000895321035285532,0.14649885786800748,0.05194497061893344
pusht,625,1,common_h10,4096,72,0.0007425477383043875,0.0007279847595782485,0.14476129269072166,0.052593956623847284,0.0007425477383043875,0.0007279847595782485,0.14476129269072166,0.052593956623847284,0.0007425477383043875,0.0007279847595782485,0.14476129269072166,0.052593956623847284
pusht,625,1,common_h10,4105,72,0.0011282465002295794,0.0011085623114518563,0.13962270116381761,0.050179776813214026,0.0011282465002295794,0.0011085623114518563,0.13962270116381761,0.050179776813214026,0.0011282465002295794,0.0011085623114518563,0.13962270116381761,0.050179776813214026
pusht,625,1,common_h10,4106,72,0.0028676084119878295,0.002585189650239449,0.13230185594875365,0.054040215728390545,0.0028676084119878295,0.002585189650239449,0.13230185594875365,0.054040215728390545,0.0028676084119878295,0.002585189650239449,0.13230185594875365,0.054040215728390545
pusht,625,1,common_h10,4109,72,0.0014603085991337947,0.0013400177166557922,0.15436580138177508,0.05418446675563852,0.0014603085991337947,0.0013400177166557922,0.15436580138177508,0.05418446675563852,0.0014603085991337947,0.0013400177166557922,0.15436580138177508,0.05418446675563852
pusht,625,1,common_h10,4113,72,0.0018845709978955307,0.0017424632583748058,0.14397401594194686,0.04408443499253028,0.0018845709978955307,0.0017424632583748058,0.14397401594194686,0.04408443499253028,0.0018845709978955307,0.0017424632583748058,0.14397401594194686,0.04408443499253028
pusht,625,1,common_h10,4138,72,0.0024132073053301107,0.002132114223463254,0.1330670048741417,0.03324745548889041,0.0024132073053301107,0.002132114223463254,0.1330670048741417,0.03324745548889041,0.0024132073053301107,0.002132114223463254,0.1330670048741417,0.03324745548889041
pusht,625,1,common_h10,4148,15,0.0008190943432661394,0.0008644765805608282,0.1491675359196961,0.023792900082965692,0.0008190943432661394,0.0008644765805608282,0.1491675359196961,0.023792900082965692,0.0008190943432661394,0.0008644765805608282,0.1491675359196961,0.023792900082965692
pusht,625,1,common_h10,4154,15,0.0013825272248747448,0.0016438073944300413,0.16680036624893546,0.029458346776664257,0.0013825272248747448,0.0016438073944300413,0.16680036624893546,0.029458346776664257,0.0013825272248747448,0.0016438073944300413,0.16680036624893546,0.029458346776664257
pusht,625,1,common_h10,4155,15,0.0011460902518592776,0.0008692674338817597,0.1453219850237171,0.02393337773780028,0.0011460902518592776,0.0008692674338817597,0.1453219850237171,0.02393337773780028,0.0011460902518592776,0.0008692674338817597,0.1453219850237171,0.02393337773780028
pusht,625,1,common_h10,4168,15,0.0011656379094347358,0.0008812854047088573,0.14742882177233696,0.025292838116486867,0.0011656379094347358,0.0008812854047088573,0.14742882177233696,0.025292838116486867,0.0011656379094347358,0.0008812854047088573,0.14742882177233696,0.025292838116486867
pusht,625,1,common_h10,4184,15,0.003769911453127861,0.0029640920072173077,0.1821763563590745,0.03515221743534009,0.003769911453127861,0.0029640920072173077,0.1821763563590745,0.03515221743534009,0.003769911453127861,0.0029640920072173077,0.1821763563590745,0.03515221743534009
pusht,625,1,common_h10,4206,15,0.003585917657862107,0.003202640525220583,0.13230761190255483,0.033695618311564125,0.003585917657862107,0.003202640525220583,0.13230761190255483,0.033695618311564125,0.003585917657862107,0.003202640525220583,0.13230761190255483,0.033695618311564125
pusht,625,1,common_h10,4219,15,0.0018954290135297924,0.0015712933129786203,0.1394910888125499,0.03219740514953931,0.0018954290135297924,0.0015712933129786203,0.1394910888125499,0.03219740514953931,0.0018954290135297924,0.0015712933129786203,0.1394910888125499,0.03219740514953931
pusht,625,1,common_h10,4248,7,0.0005208587764562773,0.00039480393960340213,0.02005656376214964,0.014942973453019346,0.0005208587764562773,0.00039480393960340213,0.02005656376214964,0.014942973453019346,0.0005208587764562773,0.00039480393960340213,0.02005656376214964,0.014942973453019346
pusht,625,1,common_h10,4250,7,0.0005203795777301171,0.00037404550364174483,0.019449880546224967,0.01463256124407053,0.0005203795777301171,0.00037404550364174483,0.019449880546224967,0.01463256124407053,0.0005203795777301171,0.00037404550364174483,0.019449880546224967,0.01463256124407053
pusht,625,1,common_h10,4293,7,0.0007063517093359094,0.0008180007405046906,0.01913914822840265,0.014288729455854212,0.0007063517093359094,0.0008180007405046906,0.01913914822840265,0.014288729455854212,0.0007063517093359094,0.0008180007405046906,0.01913914822840265,0.014288729455854212
pusht,625,1,common_h10,4296,7,0.0016212247802676366,0.001537354288822306,0.019607208935277804,0.01467560910220657,0.0016212247802676366,0.001537354288822306,0.019607208935277804,0.01467560910220657,0.0016212247802676366,0.001537354288822306,0.019607208935277804,0.01467560910220657
pusht,625,1,common_h10,4310,7,0.0013725652492472104,0.0010494953936098941,0.023241674594048942,0.016907036437519958,0.0013725652492472104,0.0010494953936098941,0.023241674594048942,0.016907036437519958,0.0013725652492472104,0.0010494953936098941,0.023241674594048942,0.016907036437519958
pusht,625,1,common_h10,4317,7,0.0008729880043704595,0.0008973611028133226,0.02271346701309085,0.017153627771352018,0.0008729880043704595,0.0008973611028133226,0.02271346701309085,0.017153627771352018,0.0008729880043704595,0.0008973611028133226,0.02271346701309085,0.017153627771352018
pusht,625,1,common_h10,4326,7,0.0014292681818395586,0.0013747454920251454,0.024653742755098,0.018349869708929743,0.0014292681818395586,0.0013747454920251454,0.024653742755098,0.018349869708929743,0.0014292681818395586,0.0013747454920251454,0.024653742755098,0.018349869708929743
pusht,625,1,common_h10,4330,7,0.0019881245472268866,0.0018012832650648697,0.024218001602483646,0.01824198623320886,0.0019881245472268866,0.0018012832650648697,0.024218001602483646,0.01824198623320886,0.0019881245472268866,0.0018012832650648697,0.024218001602483646,0.01824198623320886
pusht,625,1,common_h10,4335,7,0.002898802814472999,0.0030972262570035775,0.019621369961116995,0.013197907645787512,0.002898802814472999,0.0030972262570035775,0.019621369961116995,0.013197907645787512,0.002898802814472999,0.0030972262570035775,0.019621369961116995,0.013197907645787512
pusht,625,1,common_h10,4341,7,0.0038649384597582476,0.004544675200512367,0.02087385719642043,0.016403801872261932,0.0038649384597582476,0.004544675200512367,0.02087385719642043,0.016403801872261932,0.0038649384597582476,0.004544675200512367,0.02087385719642043,0.016403801872261932
pusht,625,1,common_h10,4346,24,0.0005969380235910648,0.0003318898925499525,0.1318287639975703,0.025807281665038317,0.0005969380235910648,0.0003318898925499525,0.1318287639975703,0.025807281665038317,0.0005969380235910648,0.0003318898925499525,0.1318287639975703,0.025807281665038317
pusht,625,1,common_h10,4357,24,0.0006439659167275144,0.0004474033279014596,0.1315895932202693,0.025890489749144763,0.0006439659167275144,0.0004474033279014596,0.1315895932202693,0.025890489749144763,0.0006439659167275144,0.0004474033279014596,0.1315895932202693,0.025890489749144763
pusht,625,1,common_h10,4372,24,0.0007198058162127078,0.00039641951085892896,0.13194723844450587,0.026101135609981913,0.0007198058162127078,0.00039641951085892896,0.13194723844450587,0.026101135609981913,0.0007198058162127078,0.00039641951085892896,0.13194723844450587,0.026101135609981913
pusht,625,1,common_h10,4382,24,0.0008518885024386691,0.000506216861140274,0.13209673036665967,0.0274175179656595,0.0008518885024386691,0.000506216861140274,0.13209673036665967,0.0274175179656595,0.0008518885024386691,0.000506216861140274,0.13209673036665967,0.0274175179656595
pusht,625,1,common_h10,4385,24,0.0010028214346675668,0.0009594688860185366,0.1327784363917696,0.024137615187404055,0.0010028214346675668,0.0009594688860185366,0.1327784363917696,0.024137615187404055,0.0010028214346675668,0.0009594688860185366,0.1327784363917696,0.024137615187404055
pusht,625,1,common_h10,4423,24,0.000997020863602908,0.0009053510184457991,0.12427128019044176,0.02552144241053611,0.000997020863602908,0.0009053510184457991,0.12427128019044176,0.02552144241053611,0.000997020863602908,0.0009053510184457991,0.12427128019044176,0.02552144241053611
pusht,625,1,common_h10,4429,24,0.0028551177559468974,0.0032872926403797464,0.1256287016052132,0.03548209842604896,0.0028551177559468974,0.0032872926403797464,0.1256287016052132,0.03548209842604896,0.0028551177559468974,0.0032872926403797464,0.1256287016052132,0.03548209842604896
pusht,625,1,common_h10,4433,24,0.0017771261500456603,0.0017972642641931695,0.13474987004883587,0.030760599145044882,0.0017771261500456603,0.0017972642641931695,0.13474987004883587,0.030760599145044882,0.0017771261500456603,0.0017972642641931695,0.13474987004883587,0.030760599145044882
pusht,625,1,common_h10,4437,24,0.08144202299202637,0.07195104810913715,0.13802257228720313,0.06788914778735489,0.08144202299202637,0.07195104810913715,0.13802257228720313,0.06788914778735489,0.08144202299202637,0.07195104810913715,0.13802257228720313,0.06788914778735489
pusht,625,1,common_h10,4442,24,0.1737806088058278,0.14962553058285266,0.1932903699344024,0.1089596444896112,0.1737806088058278,0.14962553058285266,0.1932903699344024,0.1089596444896112,0.1737806088058278,0.14962553058285266,0.1932903699344024,0.1089596444896112
pusht,625,1,common_h10,4445,84,0.0007916125261025238,0.0006606216872266183,0.10536524962628305,0.011488003930675663,0.0007916125261025238,0.0006606216872266183,0.10536524962628305,0.011488003930675663,0.0007916125261025238,0.0006606216872266183,0.10536524962628305,0.011488003930675663
pusht,625,1,common_h10,4450,84,0.0007988375121688781,0.000762682236762928,0.10518431873441884,0.01200859425686455,0.0007988375121688781,0.000762682236762928,0.10518431873441884,0.01200859425686455,0.0007988375121688781,0.000762682236762928,0.10518431873441884,0.01200859425686455
pusht,625,1,common_h10,4451,84,0.0007443665097179334,0.0006565427529927721,0.10577406493168728,0.011580000367151419,0.0007443665097179334,0.0006565427529927721,0.10577406493168728,0.011580000367151419,0.0007443665097179334,0.0006565427529927721,0.10577406493168728,0.011580000367151419
pusht,625,1,common_h10,4462,84,0.0007871807557378252,0.0007343837811883228,0.1051207812491893,0.011133242653505434,0.0007871807557378252,0.0007343837811883228,0.1051207812491893,0.011133242653505434,0.0007871807557378252,0.0007343837811883228,0.1051207812491893,0.011133242653505434
pusht,625,1,common_h10,4490,84,0.001248248309171426,0.0011452727572066664,0.10593459308091994,0.01156763155345938,0.001248248309171426,0.0011452727572066664,0.10593459308091994,0.01156763155345938,0.001248248309171426,0.0011452727572066664,0.10593459308091994,0.01156763155345938
pusht,625,1,common_h10,4491,84,0.0012921710291439446,0.0011809761372638778,0.10635600503086434,0.010917823942561102,0.0012921710291439446,0.0011809761372638778,0.10635600503086434,0.010917823942561102,0.0012921710291439446,0.0011809761372638778,0.10635600503086434,0.010917823942561102
pusht,625,1,common_h10,4496,84,0.001857506946959932,0.0017435378741495135,0.10834165835313754,0.011126322313516755,0.001857506946959932,0.0017435378741495135,0.10834165835313754,0.011126322313516755,0.001857506946959932,0.0017435378741495135,0.10834165835313754,0.011126322313516755
pusht,625,1,common_h10,4512,84,0.038328110451056135,0.042361854779647684,0.16669286901014857,0.04745581520754578,0.038328110451056135,0.042361854779647684,0.16669286901014857,0.04745581520754578,0.038328110451056135,0.042361854779647684,0.16669286901014857,0.04745581520754578
pusht,625,1,common_h10,4517,84,0.0018430684961328683,0.0019545721945524704,0.10237619333132725,0.01108898464562593,0.0018430684961328683,0.0019545721945524704,0.10237619333132725,0.01108898464562593,0.0018430684961328683,0.0019545721945524704,0.10237619333132725,0.01108898464562593
pusht,625,1,common_h10,4519,84,0.002403476343066099,0.002317828107888566,0.10417742465159834,0.012296816934221647,0.002403476343066099,0.002317828107888566,0.10417742465159834,0.012296816934221647,0.002403476343066099,0.002317828107888566,0.10417742465159834,0.012296816934221647
pusht,625,1,common_h10,4525,84,0.01622114938800223,0.010310496945056088,0.1250241491001188,0.026865640222760185,0.01622114938800223,0.010310496945056088,0.1250241491001188,0.026865640222760185,0.01622114938800223,0.010310496945056088,0.1250241491001188,0.026865640222760185
